Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
S12608	0	0	0.0605	0.132	0.1188	0	0.0248	0.0217	0.0176	0.0216	0.0352	0.0736	0	0	0	0	0.0531	0.0786	0.1452	0	0	0	0	0	0	0	0	0	0	0	0	0.0524	0.1648	0
S12617	0	0.0171	0.032	0.1072	0.1332	0	0.0179	0.0261	0.0187	0.0147	0.0436	0.0433	0.0128	0	0	0	0.0359	0.07	0.1738	0.0027	0	0	0	0	0	0.0086	0	0	0	0	0	0.0652	0.1469	0.0301
S12618	0	0.0366	0.0379	0.1342	0.1065	0	0.0195	0.0207	0.0107	0.0324	0.0468	0.0518	0.0084	0	0	0	0.0319	0.0554	0.1425	0.0035	0	0	0	0	0	0	0	0.0073	0	0	0	0.0953	0.1453	0.0134
S12624	0	0.0074	0.0562	0.1089	0.1013	0	0.0242	0.021	0.0215	0.0057	0.0378	0.0584	0.0052	0	0	0	0.0475	0.0735	0.1706	0	0	0	0	0	0	0	0	0	0	0	0	0.1047	0.156	0
S12628	0	0.0192	0.0737	0.1049	0.1364	0	0.0311	0.0146	0.0154	0.0113	0.0363	0.0584	0.0057	0	0	0	0.048	0.0773	0.1651	0	0	0	0	0	0	0	0	0	0	0	0	0.0496	0.153	0
S12637	0	0.0108	0.0512	0.1248	0.119	0	0.0263	0.0229	0.0231	0.0125	0.042	0.0558	0.0074	0	0	0.0011	0.035	0.0718	0.1633	0.0059	0	0	0	0	0	0	0	0	0.0014	0	0	0.0792	0.1465	0
S12655	0	0.0127	0.0398	0.135	0.0741	0	0.0221	0.0172	0.0123	0.012	0.0435	0.0483	0.0153	0	0	0	0.0342	0.0659	0.1259	0.0056	0	0	0	0	0	0	0	0	0	0	0	0.1527	0.1613	0.0221
S12658	0	0	0.0669	0.1259	0.0992	0	0.028	0.0192	0.0133	0.006	0.0376	0.0611	0.0106	0	0	0	0.0641	0.0733	0.2069	0	0	0	0	0	0	0	0	0	0	0	0	0.0313	0.1566	0
S1266	0	0.0068	0.0574	0.1026	0.0906	0	0.0234	0.0188	0.0182	0.008	0.0352	0.0498	0.0049	0	0	0	0.0337	0.0624	0.1543	7e-04	0	0	0	0	0	0	0	0	0	0	0	0.1468	0.1591	0.0273
S12665	0	0.0232	0.0172	0.1004	0.1495	0	0.0235	0.0055	0.0117	0.0132	0.0262	0.0443	7e-04	0	0	0	0.043	0.069	0.1114	0.0083	0	0	0	0	0	0	0	0	0	0	0	0.1718	0.1806	7e-04
S12666	0	0.0346	0.0384	0.1109	0.1075	0	0.0174	0.0319	0.0037	0.0123	0.0403	0.0518	0.0128	0	0	0	0.0628	0.0853	0.179	0	0.002	0	0	0	0	0	0	0	0	0	0	0.0398	0.1594	0.0103
S12667	0	0.0194	0.0378	0.123	0.1329	0	0.0291	0.0175	0.023	0.0139	0.0357	0.0528	0.0105	0	0	0	0.0357	0.069	0.1506	0	0	0	0	0	0	0	0	0	0	0	0	0.0925	0.1565	0
S12675	0	0.0193	0.0389	0.0557	0.0509	0	0.0287	0.0151	0.0098	0.0111	0.0344	0.0535	0.0111	0	0	0	0.0592	0.0688	0.1248	0.0013	0	0	0	0	0	0	0	0	0	0	0	0.181	0.2025	0.0339
S12682	0	0.0092	0.0525	0.1343	0.0753	0	0.023	0.029	0.0197	0.017	0.0311	0.0582	0.0028	0	0	1e-04	0.0445	0.0817	0.1776	0	0	0	0	0	0	0	0	0	0	0	0	0.0998	0.1443	0
S12691	0	0.0142	0.0413	0.1222	0.086	0	0.0269	0.024	0.0178	0.0117	0.045	0.061	0.0049	0	0	0	0.0423	0.0716	0.188	0	0	0	0	0	0	0	0	0	0.0017	0	0	0.093	0.1486	0
S12704	0	0	0.0644	0.1318	0.1118	0	0.0223	0.0179	0.0109	0.0075	0.0356	0.0435	0.0116	0	0	0	0.0462	0.0703	0.1673	0	0	0	0	0	0	0	0	0	0	0	0	0.0678	0.1825	0.0086
S12706	0	0.0176	0.0619	0.0576	0.0889	0	0.0315	0.022	0.0141	0.0203	0.0424	0.0638	0.0055	0	0	0	0.0565	0.0706	0.168	0	0.0065	0	0	0	0	0	0	0	0	0	0	0.0825	0.1799	0.0104
S12707	0	0.0428	0.002	0.1533	0.0887	0	0.0095	0.0313	0	0.034	0.0302	0.0302	0.0098	0	0.0316	0	0.0387	0.095	0.1589	0.0107	0	0	0	0	0	0.0083	0	0	0	0	0	0.0783	0.1343	0.0125
S12721	0	0	0.066	0.0758	0.1878	0	0.0295	0.012	0.0165	0.0149	0.0396	0.0509	0.0014	0	0	0	0.0415	0.0736	0.1526	9e-04	0	0	0	0	0	0	0	0	0	0	0	0.0596	0.1678	0.0097
S12722	0	0.0123	0.0299	0.1235	0.0999	0	0.0335	0.0093	0.0139	0.0155	0.0416	0.0598	0	0	0	0	0.0487	0.0738	0.1845	0	0	0	0	0	0	0	0	0	0	0	0	0.0808	0.1731	0
S12731	0	0.0084	0.0638	0.1032	0.0995	0	0.0396	0.0208	0.0151	0.0321	0.0392	0.0702	0	0	0	0	0.0471	0.0841	0.2294	0	0	0	0	0	0	0	0	0	0	0	0	0.0052	0.1421	0
S12734	0	0.0635	0.0335	0.1148	0.0842	0	0.0287	0.014	0.0231	0.0208	0.0328	0.0513	0	0	0	0.002	0.0357	0.0789	0.1073	0	0	0	0	0	0	0	0	0	0	0	0	0.1056	0.1604	0.0434
S12735	0	0.0349	0.0248	0.1568	0.0928	0	0.0208	0.0254	0.0058	0.0161	0.0378	0.0462	0.0184	0	0	0	0.0469	0.0923	0.1629	0.0223	0	0	0	0	0	0	0	0	0	0	0	0.0692	0.1266	0
S12736	0	0.0133	0.0717	0.1403	0.0819	0	0.0256	0.0245	0.0173	0.0085	0.0262	0.0528	0.017	0	0	0	0.0616	0.0815	0.2011	0	0	0	0	0	0	0	0	0	0	0	0	8e-04	0.1759	0
S12742	0	0.0015	0.0361	0.1548	0.144	0	0.019	0.018	0.0205	0	0.039	0.0458	0.0036	0	0	0	0.0323	0.0596	0.2125	0.0013	0	0	0	0	0	0	0	0	0.013	0	0	0.0778	0.1211	0
S12754	0	0.0127	0.0508	0.1029	0.0939	0	0.0285	0.0147	0.0204	0.0171	0.0321	0.0589	0.0067	0	0	0	0.0489	0.0703	0.1946	0	0	0	0	0	0	0	0	0	0	0	0	0.0763	0.171	0
S12760	0	0.0111	0.049	0.0677	0.098	0	0.0356	0.0103	0.0214	0.019	0.0527	0.0608	0	0	0	0	0.045	0.0759	0.1879	0	0	0	0	0	0	0	0	0	0	0	0	0.0749	0.1897	0.0012
S12773	0	0	0.0648	0.1263	0.1383	0	0.0267	0.0252	0.0099	0.0221	0.0352	0.0578	0.0074	0	0	0	0.0656	0.0852	0.1645	0	0	0	0	0	0	0	0	0	0	0	0	0.0071	0.164	0
S12775	0	0.0286	0.0397	0.0858	0.074	0	0.0262	0.0167	0.0218	0.0092	0.0312	0.0523	0.0072	0	0	0	0.041	0.0681	0.184	0	0	0	0	0	0	0	0	0	0.0016	0	0	0.1022	0.2104	0
S12776	0	0.0116	0.039	0.156	0.0621	0	0.0162	0.0243	0.0062	0.0187	0.043	0.0461	0.0037	0	0	0	0.0375	0.0697	0.3594	0	0	0	0	0	0	0	0	0	0	0	0	0.0137	0.0929	0
S12779	0	0.0221	0.0254	0.1447	0.0904	0	0.0187	0.0247	0.009	0.0183	0.0439	0.0518	0.0043	0	0	0.0033	0.033	0.0642	0.1336	0.0129	0	0	0	0	0	0	0	0	0	0	0	0.139	0.1455	0.0153
S12781	0	0.0062	0.063	0.1199	0.1448	0	0.0204	0.0156	0.0089	0.0064	0.0363	0.0497	0.0086	0	0	0	0.053	0.0733	0.162	0.0014	0	0	0	0	0	0	0	0	0	0	0	0.0325	0.176	0.022
S12785	0	0.0305	0.0031	0.1362	0.0925	0	0.0078	0.0224	0.0165	0.0068	0.0371	0.0387	0.0031	0	0.0011	0.0029	0.0287	0.0568	0.1552	0.0143	0	0	0	0	0	0.0015	0	0	0.0176	0	0	0.1233	0.1801	0.0238
S12790	0	0.0024	0.0448	0.1181	0.0992	0	0.0278	0.0186	0.0248	0.0048	0.0366	0.0569	0.0018	0	0	0.0031	0.0448	0.0719	0.1195	2e-04	0	0	0	0	0	0	0	0	0	0	0	0.1321	0.1731	0.0194
S12794	0	0.0066	0.063	0.0834	0.0962	0	0.0212	0.0212	0.008	0.0102	0.0398	0.0512	0.012	0	0	0	0.0594	0.0789	0.1953	0	0	0	0	0	0	0	0	0	0	0	0	0.0519	0.202	0
S12796	0	0	0.0618	0.1035	0.0699	0	0.0238	0.0208	0.0179	0.0216	0.0392	0.0584	0.0079	0	0	0	0.0555	0.0759	0.1995	0	0	0	0	0	0	0	0	0	0	0	0	0.0863	0.158	0
S12798	0	0.0194	0.0288	0.0944	0.0751	0	0.015	0.0209	0.0074	0.0168	0.0443	0.0363	0.0221	0	0	0.004	0.0268	0.0519	0.0961	0.0107	0	0	0	0	0	0	0	3e-04	0.0052	0	0	0.2388	0.1468	0.0388
S128	0	0.051	0.0138	0.0763	0.0951	0	0.0175	0.0138	0	0.0144	0.0324	0.0335	0.007	0	0	0.0122	0.0378	0.0517	0.0451	0.0142	0	0	0	0	0	0	0	0	0.0066	0	0	0.0931	0.0694	0.315
S1280	0	0	0.0581	0.1105	0.1195	0	0.0262	0.0154	0.0062	0.0099	0.0339	0.0484	0.0142	0	0	0	0.0595	0.0844	0.164	0	0	0	0	0	0	0	0	0	0	0	0	0.0376	0.212	0
S12800	0	0	0.0547	0.1273	0.0873	0	0.035	0.0094	0.0129	0.0086	0.0444	0.0544	0	0	0	0	0.0515	0.0784	0.2732	0	0	0	0	0	0	0	0	0	0	0	0	0.0313	0.1318	0
S12809	0	0.0111	0.0915	0.0725	0.1057	0	0.035	0.0203	0.0259	0.0159	0.0369	0.0714	9e-04	0	0	0	0.0624	0.071	0.1637	0	0	0	0	0	0	0	0	0	0	0	0	0.0368	0.1792	0
S12813	0	0.0083	0.0564	0.0948	0.085	0	0.0283	0.0185	0.0154	0.0205	0.0467	0.0576	0.0101	0	0	0	0.0448	0.0746	0.2119	0	0	0	0	0	0	0	0	0	0	0	0	0.0542	0.1596	0.0133
S12814	0	0.0105	0.0554	0.0944	0.0735	0	0.025	0.0114	0.0244	0.0224	0.0345	0.0508	0.0049	0	0	1e-04	0.042	0.0644	0.2839	0	0	0	0	0	0	0	0	0	0	0	0	0.0485	0.1538	0
S12817	0	0.0224	0.0546	0.0827	0.1226	0	0.0258	0.016	0.0194	0.0053	0.0402	0.0528	0.0042	0	0	0	0.0481	0.0579	0.1295	2e-04	0	0	0	0	0	0	0	0	0	0	0	0.1286	0.1886	0.001
S12819	0	0.0296	0.0435	0.1013	0.1044	0	0.019	0.0287	0.0051	0.0153	0.0293	0.0422	0.0096	0	0	0.0071	0.048	0.0602	0.1049	0.0018	0	0	0	0	0	0	0	0	0	0	0	0.171	0.1791	0
S1282	0	0.0197	0.0374	0.1394	0.1163	0	0.0124	0.0284	0.0154	0.0103	0.0328	0.0523	0.0117	0	0	0	0.0425	0.0723	0.1733	0.001	0	0	0	0	0	0	0	0	0	0	0	0.0975	0.1374	0
S12821	0	0.0244	0.0233	0.1277	0.0965	0	0.0201	0.0251	0.0137	0.0136	0.038	0.0471	0	0	0	0.0113	0.0352	0.0698	0.1464	0.0063	0	0	0	0	0	0	0	0	0.0067	0	0	0.1004	0.1617	0.0325
S12823	0	0	0.055	0.0799	0.1176	0	0.031	0.0154	0.0227	0.0104	0.0415	0.0612	0.0036	0	0	0	0.0477	0.0648	0.226	0	0	0	0	0	0	0	0	0	0	0	0	0.0627	0.1499	0.0107
S12826	0	0.0069	0.0469	0.1203	0.1163	0	0.0227	0.0132	0.0071	0.0119	0.0362	0.0435	0.0103	0	0	0	0.0479	0.0704	0.19	0	0	0	0	0	0	0	0	0.0072	0	0	0	0.0645	0.136	0.0485
S12827	0	0	0.0747	0.1377	0.1164	0	0.0354	0.008	0.0066	0.0034	0.033	0.049	0.0128	0	0	0	0.0696	0.0734	0.1515	0	0	0	0	0	0	0	0	0	0	0	0	0.0242	0.178	0.0262
S1283	0	0.0089	0.0442	0.1003	0.1154	0	0.018	0.0403	0.0077	0.0141	0.0398	0.0481	0.0163	0	0	0	0.0547	0.0819	0.1566	0	0	0	0	0	0	9e-04	0	0	0.0052	0	0	0.0793	0.1682	0
S12830	0	0.0113	0.0255	0.1102	0.1096	0	0.0192	0.0238	0.016	0.024	0.0489	0.0542	0.0032	0	0	0	0.0489	0.0809	0.2614	0.0063	0	0	0	0	0	0	0	0	0	0	0	0.0177	0.139	0
S12836	0	0.0323	0.0288	0.157	0.0841	0	0.0126	0.0228	0.0072	0.0094	0.047	0.0476	0.0127	0	0	7e-04	0.0371	0.0757	0.1509	0.009	0	0	0	0	0	0	0	0	0.002	0	0	0.1004	0.1312	0.0316
S12839	0	0	0.0458	0.1466	0.1099	0	0.0325	0.0114	0.0042	0.0146	0.0428	0.0546	0	0	0	0	0.0437	0.0694	0.1284	0	0	0	0	0	0	0	0	0	0	0	0	0.1088	0.1526	0.0348
S12845	0	0.0086	0.0418	0.116	0.0797	0	0.0144	0.0331	0.011	0.0076	0.0492	0.0558	0.0155	0	0	0	0.045	0.0734	0.2172	0.0042	0	0	0	0	0	0	0	0	0	0	0	0.0731	0.1544	0
S12848	0	0.0398	0.0228	0.114	0.0906	0	0.0186	0.02	0.0098	0.0174	0.0296	0.0421	0.009	0	0	0	0.0403	0.0671	0.1456	0.006	0	0	0	0	0	0	0	0.0083	6e-04	0	0	0.1131	0.1504	0.0548
S12849	0	0	0.0629	0.1263	0.1087	0	0.031	0.0098	0.0167	0.0088	0.0331	0.0533	0	0	0	0	0.0498	0.0653	0.136	0	0	0	0	0	0	0	0	0	0	0	0	0.0989	0.1994	0
S12854	0	0	0.0547	0.1538	0.0877	0	0.0308	0.0135	0.0058	0.0112	0.0414	0.0616	0.006	0	0	0	0.0613	0.0871	0.2251	0	0	0	0	0	0	0	0	0	0	0	0	0.0083	0.1518	0
S12857	0	0.0224	0.045	0.0977	0.0699	0	0.0255	0.0175	0.0115	0.0129	0.0394	0.0479	0.0072	0	0	0	0.0434	0.067	0.1186	0	0	0	0	0	0	0	0	0	0.0041	0	0	0.178	0.1869	0.0052
S12863	0	0.024	0.0384	0.1348	0.1174	0	0.0215	0.025	0.0137	0.0144	0.0362	0.0521	0.0041	0	0	0	0.0396	0.073	0.1665	0	0	0	0	0	0	0	0	0	0	0	0	0.0693	0.1539	0.016
S12865	0	0.046	0.0298	0.1244	0.0744	0	0.0236	0.0177	0.0011	0.0151	0.0338	0.0491	0.0268	0	0	0	0.0491	0.0768	0.1199	0.0022	0	0	0	0	0	0.0021	0	0	0	0	0	0.135	0.1139	0.0593
S12866	0	0.0307	0.0436	0.0831	0.0872	0	0.0322	0.0271	0.0099	0.0295	0.0414	0.0563	0.0074	0	0	0	0.0522	0.0889	0.1813	0	0	0	0	0	0	0	0	0	0	0	0	0.0951	0.134	0
S12868	0	0.0125	0.0592	0.083	0.1231	0	0.0304	0.0119	0.016	0.0051	0.0516	0.0574	0	0	0	9e-04	0.0501	0.075	0.1505	0	0	0	0	0	0	0	0	0	0	0	0	0.0957	0.1569	0.0207
S12869	0	0	0.0883	0.0728	0.1163	0	0.0414	0.0115	0.0179	0.0194	0.0459	0.0656	0	0	0	0	0.071	0.0911	0.1564	0	0	0	0	0	0	0	0	0	0	0	0	0.0052	0.1973	1e-04
S12872	0	0.0228	0.032	0.1757	0.0609	0	0.0228	0.0233	0.0133	0.0023	0.0378	0.0478	0.0099	0	0	0	0.0447	0.0738	0.2191	0	0	0	0	0	0	0	0	0	0.0016	0	0	0.0736	0.1387	0
S12875	0	0.0323	0.0256	0.1566	0.1284	0	0.0248	0.0138	0.0028	0.0084	0.0379	0.0387	0.0063	0	0	0	0.0395	0.0738	0.1038	0.0104	0	0	0	0	0	0.0013	0	0.0083	0	0	0	0.1032	0.1839	0
S12884	0	0	0.0828	0.0822	0.0818	0	0.0259	0.0054	0.019	0.007	0.0229	0.0562	0.0194	0	0	0	0.0811	0.0617	0.1923	0	0	0	0	0	0	0	0	0	0	0	0	0.0531	0.209	0
S12886	0	0	0.0933	0.1396	0.0883	0	0.0433	0.0054	0.0198	0.0109	0.0515	0.0597	0	0	0	0	0.062	0.0729	0.1261	0	0	0	0	0	0	0	0	0	0	0	0	0.0186	0.2086	0
S12888	0	0.0147	0.0498	0.1201	0.0924	0	0.0223	0.0208	0.0059	0.0192	0.0385	0.0584	0.0119	0	0	0	0.0511	0.0734	0.1921	0	0	0	0	0	0	0	0	0	0	0	0	0.086	0.1433	0
S12893	0	0.0123	0.0455	0.1122	0.1011	0	0.0204	0.0196	0.0156	0.0192	0.0387	0.0529	0.0053	0	0	0	0.0438	0.0741	0.1986	0	0	0	0	0	0	0	0	0	0	0	0	0.0916	0.149	0
S12897	0	0.0026	0.0557	0.098	0.0841	0	0.0387	0.0112	0.0212	0.0081	0.0448	0.0534	0.0068	0	0	0	0.0339	0.0718	0.2011	0	0	0	0	0	0	0	0	0	0	0	0	0.1148	0.1539	0
S1290	0	0.0228	0.0455	0.1707	0.0943	0	0.0285	0.0162	0.0222	0.0074	0.0385	0.0461	0.0084	0	0	0	0.0398	0.0691	0.1152	0.0065	0	0	0	0	0	0	0	0	0	0	0	0.1033	0.1633	0.0022
S12901	0	0	0.0524	0.118	0.1124	0	0.0249	0.0296	0.0205	0.0104	0.0476	0.0582	0.0033	0	0	0	0.0476	0.0855	0.1914	0	0	0	0	0	0	0	0	0	0.0034	0	0	0.0336	0.1612	0
S12906	0	0.0196	0.0393	0.0934	0.1054	0	0.0389	0.0198	0.0101	0.0162	0.0441	0.0549	0.0048	0	0	0	0.0441	0.0652	0.1751	0	0	0	0	0	0	0	0	0	0	0	0	0.1336	0.1353	0
S1291	0	0	0.0599	0.102	0.0925	0	0.0238	0.0278	0.0133	0.0225	0.0414	0.0561	0.0269	0	0	0	0.064	0.0791	0.215	0	0	0	0	0	0	0	0	0	0	0	0	0.0349	0.1408	0
S12912	0	0	0.0823	0.0518	0.1295	0	0.0372	0.023	0.0132	0.0221	0.0482	0.0681	0.0105	0	0	0	0.0662	0.0752	0.1906	0	0	0	0	0	0	0	0	0	0	0	0	0.0221	0.1601	0
S12922	0	0.0345	0.0404	0.0746	0.0717	0	0.0231	0.0088	0.0073	0.0086	0.0337	0.0408	0.013	0	0	0.0047	0.0491	0.0503	0.0406	0.0027	0	0	0	0	0	0	0	0	0.0018	0	0	0.2906	0.16	0.0438
S12924	0	0.016	0.0676	0.0886	0.1011	0	0.0203	0.032	0.0118	0.0157	0.0322	0.0504	0.0105	0	0	0	0.0516	0.0704	0.1966	0	0	0	0	0	0	0.0014	0	0	0	0	0	0.0514	0.1671	0.0151
S12925	0	0	0.0583	0.1167	0.0918	0	0.021	0.0241	0.0132	0.0173	0.0485	0.049	0.0089	0	0	0	0.0591	0.0919	0.2343	0	0	0	0	0	0	0	0	0	0	0	0	0.0417	0.1243	0
S12944	0	0.0156	0.0428	0.0803	0.1186	0	0.0247	0.0198	0.018	0.014	0.0318	0.0522	0.0033	0	0	0	0.0435	0.0783	0.1743	0.0013	0	0	0	0	0	0	0	0	0	0	0	0.1343	0.147	0
S12950	0	0.0198	0.039	0.12	0.0858	0	0.0222	0.0173	0.0076	0.0136	0.0344	0.036	0.0194	0	0	0	0.035	0.0663	0.1458	0.0016	0	0	0	0	0	0.0023	0	0	0	0	0	0.1218	0.2016	0.0104
S12952	0	0.0146	0.0525	0.119	0.1019	0	0.0211	0.0234	0.0159	0.0092	0.0436	0.053	0.0034	0	0	0	0.0538	0.0753	0.1661	0	0	0	0	0	0	0	0	0	0	0	0	0.0917	0.1554	0
S12953	0	0.011	0.0742	0.065	0.1194	0	0.0331	0.0177	0.0191	0.0089	0.0386	0.0619	0	0	0	0	0.0662	0.0693	0.1529	0	0	0	0	0	0	0	0	0	0	0	0	0.0557	0.2042	0.0028
S1296	0	0.0111	0.0422	0.1401	0.093	0	0.0205	0.0266	0.0098	0.0169	0.0466	0.0498	0.0061	0	0	0	0.0373	0.0754	0.2078	0.0023	0	0	0	0	0	0	0	0	0	0	0	0.0462	0.1681	0
S12964	0	0.0285	0.0414	0.1663	0.095	0	0.0207	0.0309	0.0107	0.0126	0.0434	0.0544	0.0109	0	0	6e-04	0.0364	0.0798	0.1148	0.0053	0	0	0	0	0	0	0	0	0	0	0	0.081	0.1368	0.0306
S12968	0	0.0357	0.0259	0.1296	0.0807	0	0.0176	0.0197	0.0049	0.0124	0.0503	0.0427	0.0152	0	0	0.0028	0.029	0.0724	0.1714	0.0104	0	0	0	0	0	0	0	0.0053	0	0	0	0.1115	0.1613	0.0011
S12969	0	0.0412	0.0189	0.1035	0.0915	0	0.0225	0.0294	0.0185	0.0249	0.0431	0.0477	0.021	0	0	0	0.0379	0.082	0.1444	0	7e-04	0	0	0	0	0	0	0	0	0	0	0.0852	0.1783	0.0093
S12978	0	0.05	0.0052	0.1463	0.0592	0	0.0158	0.0283	0.005	0.0187	0.0388	0.0342	0.0131	0	0.0133	0	0.0278	0.066	0.1154	0.0209	0	0	0	0	0	0.0078	0	0	0	0	0	0.1799	0.1507	0.0036
S12979	0	0	0.0499	0.1588	0.1242	0	0.0245	0.0139	0.0098	0.0121	0.0398	0.0487	0.0084	0	0	0	0.0433	0.0704	0.2118	6e-04	0	0	0	0	0	0	0	0	0.0014	0	0	0.0405	0.1417	0
S12982	0	0	0.0875	0.0809	0.1077	0	0.0436	0.0156	0.0254	0.004	0.033	0.0696	0.0058	0	0	0	0.0623	0.0802	0.1774	0	0	0	0	0	0	0	0	0	0	0	0	0.023	0.184	0
S12984	0	0.0066	0.0319	0.1292	0.118	0	0.0151	0.0252	0.0223	0.006	0.0352	0.0518	0.0073	0	0	0	0.0416	0.0807	0.2122	5e-04	0	0	0	0	0	0.0018	0	0	0.0037	0	0	0.0277	0.1674	0.0159
S12989	0	0.0185	0.0381	0.1176	0.0704	0	0.0247	0.0192	0.0126	0.0146	0.0378	0.0557	0.0064	0	0	0	0.0509	0.07	0.1866	0	0	0	0	0	0	0	0	0	0	0	0	0.1237	0.1532	0
S12996	0	0.0125	0.0579	0.0943	0.0885	0	0.0207	0.0216	0.0163	0.013	0.0339	0.0488	0.0056	0	0	0	0.0516	0.0679	0.2007	0	0	0	0	0	0	0	0	0	0	0	0	0.1029	0.1481	0.0158
S13010	0	0.0135	0.012	0.1603	0.0811	0	0.0237	0.0133	0.0106	0.0088	0.034	0.0428	0	0	0	0	0.0298	0.0674	0.205	0.0108	0	0	0	0	0	0	0	0	0.0072	0	0	0.0945	0.1661	0.0192
S13018	0	0	0.0738	0.1076	0.1232	0	0.0332	0.0164	0.0216	0.0223	0.0317	0.0627	0.0016	0	0	0	0.0544	0.0792	0.1683	0	0	0	0	0	0	0	0	0	0	0	0	0.0071	0.1887	0.0081
S13022	0	0.0336	0.0349	0.1384	0.0785	0	0.0148	0.0293	6e-04	0.0106	0.0478	0.0449	0.013	0	0	0	0.0448	0.0783	0.1631	0.0142	0	0	0	0	0	0.0032	0	0.0016	0	0	0	0.1134	0.1351	0
S13025	0	0.0546	0.0311	0.1175	0.0908	0	0.0208	0.018	0.0158	0.0045	0.0388	0.0448	0.004	0	0	0.0063	0.036	0.0596	0.1591	0.0044	0	0	0	0	0	0	0	0	0.0043	0	0	0.1179	0.1706	8e-04
S13026	0	0.0501	0.0323	0.1068	0.105	0	0.0122	0.0359	0.0096	0.0263	0.0268	0.0501	0.0045	0	0	0	0.0504	0.0706	0.1556	0	0	0	0	0	0	0.0084	0	0	0	0	0	0.0827	0.1603	0.0123
S13029	0	0.0221	0.0409	0.1052	0.0883	0	0.0276	0.0264	0.0097	0.0285	0.0358	0.0571	0.0091	0	0	0	0.0538	0.0732	0.1952	0.0074	0	0	0	0	0	9e-04	0	0	0	0	0	0.107	0.1118	0
S13035	0	0.0621	0	0.1281	0.0348	0	0.0097	0.0173	0.0084	0.0349	0.0406	0.0307	9e-04	0	0.0267	0	0.0288	0.0673	0.1447	0.0161	0	0	0	0	0	0.0049	0	0	0	0	0	0.162	0.1818	0
S13039	0	0.0185	0.115	0.1216	0.1074	0	0.024	0.0142	0.0122	0.0103	0.0442	0.0548	0.0058	0	0	0	0.0417	0.0651	0.1178	0.0021	0	0	0	0	0	0	0	0	7e-04	0	0	0.1034	0.1413	0
S13042	0	0.0207	0.0422	0.1026	0.0791	0	0.0233	0.0258	0.0243	0.006	0.0527	0.0525	0.0057	0	0	0	0.0377	0.0718	0.2075	0	0.0068	0	0	0	0	0.0044	0	0	0	0	0	0.0876	0.1491	0
S13051	0	0.0327	0.0342	0.1044	0.0724	0	0.024	0.0184	0.0162	0.0176	0.0526	0.0517	0.0104	0	0	3e-04	0.0313	0.0558	0.1743	0.0102	0	0	0	0	0	0	0	0	0	0	0	0.1334	0.16	0
S13053	0	0	0.0648	0.1204	0.0911	0	0.0239	0.02	0.0114	0.0128	0.0297	0.0433	0.0184	0	0	0	0.0416	0.0663	0.1733	0.0033	0	0	0	0	0	0	0	0	0	0	0	0.0993	0.1763	0.004
S13057	0	0.0309	0.0315	0.1078	0.0864	0	0.0169	0.0306	0.0034	0.0162	0.0396	0.0456	0.012	0	0	0	0.0506	0.0823	0.2126	0.0024	0.0051	0	0	0	0	0.003	0	0	0	0	0	0.0767	0.1463	0
S1306	0	0.0162	0.064	0.1403	0.0939	0	0.0252	0.0187	0.0052	0.0099	0.0331	0.042	0.0114	0	0	0	0.0527	0.0591	0.1366	0.0027	0	0	0	0	0	0	0	0.0101	0	0	0	0.0935	0.1855	0
S13060	0	0.0069	0.0646	0.0936	0.0862	0	0.0316	0.0231	0.0222	0.0158	0.0498	0.0602	0	0	0	0	0.0462	0.0961	0.217	0	0	0	0	0	0	0	0	0	0	0	0	0.0241	0.1627	0
S13062	0	0	0.0796	0.0612	0.0668	0	0.055	0.007	0.0296	0.0211	0.0493	0.0795	0	0	0	0	0.0714	0.0861	0.1807	0	0	0	0	0	0	0	0	0	0	0	0	0.0016	0.2111	0
S13070	0	0.0011	0.0704	0.0841	0.1028	0	0.0212	0.0201	0.0185	0.0021	0.0346	0.0541	0.024	0	0	0	0.0606	0.0703	0.1612	0	0	0	0	0	0	0	0	0	0	0	0	0.0474	0.2274	0
S13073	0	0.0206	0.0484	0.1041	0.0807	0	0.0284	0.029	0.0202	0.0138	0.0339	0.0469	0.0102	0	0	0	0.0464	0.0835	0.1682	1e-04	2e-04	0	0	0	0	0	0	0	0	0	0	0.089	0.1763	0
S1308	0	0.0169	0.0387	0.146	0.1436	0	0.0222	0.0205	0.0177	0.0138	0.0453	0.0551	0.0044	0	0	0.0029	0.0323	0.0734	0.1894	0.0032	0	0	0	0	0	0	0	0	0	0	0	0.0426	0.1322	0
